lat,lon,name,wheelchair
51.0414171,13.70131,"Dresden, Schillingstraße",yes
51.0691128,13.6893238,Werftstraße,yes
50.9612864,13.8559236,Dohna Bahnhof,
50.9804116,13.85631,Breitscheidstraße,
51.1335335,13.5985497,Coswig Bergstraße,
51.029966,13.7031484,"Dresden, Haltepunkt Plauen",yes
51.0300093,13.7031935,"Dresden, Haltepunkt Plauen",yes
51.0295626,13.7066366,"Plauen, Rathaus",yes
51.02936,13.7067802,"Plauen, Rathaus",yes
51.0296336,13.7075302,"Dresden, Plauen Rathaus",yes
51.0298807,13.7078916,"Dresden, Plauen Rathaus",yes
51.0365444,13.8655906,Helfenberg,
51.0331875,13.8747547,Eichbusch,
51.0015791,13.8029439,Dresden Ernst-Toller-Straße,limited
51.0014138,13.8025021,Dresden Ernst-Toller-Straße,no
50.999263,13.7992278,"Prohlis, Gleisschleife",yes
50.9998444,13.8000834,"Prohlis, Bad",limited
50.9638335,13.6353352,,
51.0127603,13.8692724,"Dresden, Bodemerweg",limited
51.0125408,13.8701001,"Dresden, Bodemerweg",limited
50.9831525,13.5853514,"Tharandt, Dresdner Straße",
50.9830814,13.5859295,"Tharandt, Dresdner Straße",
51.0149256,13.6665898,Freital Fichtestraße,
51.0175144,13.6736345,Dresden Gitterseebrücke,
51.0177925,13.6755339,Dresden Gitterseebrücke,
51.0209259,13.6817739,Dresden Heidenschanze,
51.02127,13.6844693,Dresden Heidenschanze,
51.0225774,13.6922361,Dresden Begerburg,
51.0224798,13.6973235,Dresden Felsenkeller,
51.0322507,13.7261778,Nürnberger Platz,limited
51.0322751,13.7263159,Nürnberger Platz,limited
51.0282763,13.7590198,Wasaplatz,limited
51.027436,13.7598349,Wasaplatz,limited
51.0304261,13.7717616,"Dresden, Tiergartenstraße",limited
51.0303972,13.7718942,"Dresden, Tiergartenstraße",limited
51.0375079,13.7906043,"Dresden, Schlüterstraße",limited
51.0380924,13.7913425,"Dresden, Schlüterstraße",yes
51.0365006,13.7898041,"Dresden, Schneebergstraße",yes
51.0425174,13.7951128,Pohlandplatz,limited
51.043219,13.7957908,Pohlandplatz,yes
51.0475744,13.8028891,"Dresden, Niederwaldstraße",limited
51.0472806,13.80287,"Dresden, Niederwaldstraße",limited
51.0501462,13.7974911,"Dresden, Jacobistraße",yes
51.0502264,13.7983762,"Dresden, Jacobistraße",yes
51.1227122,13.6391447,Radebeul Sportplatz,
51.1189506,13.7896825,Käthe-Kollwitz-Platz,no
51.0148888,13.6363072,Freital Zauckerode Ambulatorium,
51.0035365,13.7275978,"Nöthnitz, Am Schloss",
51.0046639,13.7286508,Bannewitz/Nöthnitz,
51.0040877,13.7272046,Bannewitz/Nöthnitz,
51.0584584,13.777502,Pfotenhauerstraße,yes
51.068989,13.786978,Böhmertstraße,
51.0688029,13.7868082,Böhmertstraße,
51.066904,13.7846007,Angelikastraße,yes
51.0670491,13.7829169,Angelikastraße,
51.1259707,13.5754808,"Coswig, Feuerwehrstraße",yes
51.12611,13.7003833,"Boxdorf, Querweg",
51.126706,13.7009268,"Boxdorf, Querweg",
51.0698081,13.6212549,,
51.1176996,13.6307419,,
51.1073423,13.6286199,S-Bf. Kötschenbroda,no
51.107591,13.6150178,,
51.1164459,13.7790814,Zinnowitzer Straße,limited
51.1190165,13.7686835,Ahlbecker Straße,
51.0194709,13.640815,Abzweig nach Pesterwitz,
51.0194615,13.6408971,Abzweig nach Pesterwitz,
50.9917097,13.6432347,Freital Bürgerstraße,yes
50.9946706,13.6458919,Freital Wehrstraße,
50.9986663,13.6482878,Deuben Busbahnhof,yes
50.9988229,13.6480389,Deuben Busbahnhof,yes
50.9990334,13.6479577,Deuben Busbahnhof,yes
50.9991571,13.6480502,Deuben Busbahnhof,yes
50.9988067,13.6484337,Deuben Busbahnhof,yes
50.999147,13.6484509,Deuben Busbahnhof,yes
50.9989741,13.6479874,Deuben Busbahnhof,yes
50.9989937,13.6481242,Deuben Busbahnhof,yes
51.0002705,13.6504851,Deuben Neumarkt,
51.0004994,13.6505248,Deuben Neumarkt,
51.0025186,13.6533624,Döhlen Schachtstraße,yes
51.0261065,13.629347,Zöllmener Straße,
51.0240311,13.6219669,Schafberg,
51.0223942,13.633959,Gustav-Klimpel-Straße,
51.0204286,13.6219607,Wurgwitz Schule,
51.0218575,13.6144447,Freital Wurgwitz Oberstraße,
51.022314,13.6156262,Freital Wurgwitz Unterstraße,
51.0220392,13.603005,Freital Wurgwitz Braunsdorfer Straße,
50.98125,13.630322,Freital Rabenauer Straße,
50.9564413,13.77592,Gombsen,
51.0162651,13.7292355,Innsbrucker Straße,
51.0346915,13.7312113,Reichenbachstraße,yes
50.9745911,13.7840459,Sobrigau Fußweg nach Sobrigau,
50.9749424,13.7850844,Sobrigau Fußweg nach Sobrigau,
50.9775094,13.7878224,Sobrigau Sechserhaus,
50.9776283,13.7879512,Sobrigau Sechserhaus,
50.9551612,13.6216039,,
50.9669415,13.7779571,Sobrigau Hummelmühle,
50.9672658,13.7779228,Sobrigau Hummelmühle,
51.0336523,13.605669,Kesselsdorf Am Wüsteberg,
51.0335283,13.6056797,Kesselsdorf Am Wüsteberg,
51.0349122,13.5998596,Kesselsdorf Steinbacher Weg,
51.0348652,13.6001124,Kesselsdorf Steinbacher Weg,
51.0362567,13.5876238,Kesselsdorf Unkersdorfer Straße,
51.0362803,13.5879893,Kesselsdorf Unkersdorfer Straße,
51.0317833,13.5969936,Kesselsdorf Freitaler Straße,
51.0318622,13.5960689,Kesselsdorf Freitaler Straße,
51.0798956,13.8968802,"Ullersdorf, Langebrücker Straße",
51.0720965,13.8780757,"Dresden, Schneise 8",
51.0943762,13.8411829,"Dresdner Heide, Heidemühle",
51.0135796,13.6706757,Birkigt Gitterseer Straße,
51.013531,13.6703324,Birkigt Gitterseer Straße,
51.1047875,13.6368523,Radebeul Hainstraße,
51.0654961,13.7254191,Sportplätze,
50.9766651,13.8613468,August-Bebel-Straße,
50.9757733,13.8613719,August-Bebel-Straße,
50.9807346,13.8605105,Bahnhof Heidenau,yes
50.9864025,13.8596302,Dresdner Straße,
50.9849356,13.8593867,Käthe-Kollwitz-Straße,
50.9626373,13.8657091,Am Kronenhügel,
51.0571335,13.7695143,"Dresden, Gutenbergstraße",limited
51.0572777,13.7707883,"Dresden, Gutenbergstraße",limited
51.0532329,13.7777892,Blasewitzer Straße / Fetscherstraße,no
51.0554473,13.7777215,Tatzberg,no
51.0555488,13.7776606,Tatzberg,no
51.0384869,13.7050615,"Dresden, Clara-Viebig-Straße",limited
51.0377898,13.7052244,"Dresden, Clara-Viebig-Straße",limited
51.0767243,13.7456296,Schulbus,
51.0361947,13.7885799,Schneebergstraße,limited
51.0400632,13.7886704,Hepkeplatz,limited
50.9735252,13.7069658,Possendorf Oberpoisen,
50.973516,13.7068014,Possendorf Oberpoisen,
50.9786285,13.7050213,Possendorf Poisental Abzweig Hänichen,
50.978415,13.7050467,Possendorf Poisental Abzweig Hänichen,
51.0397665,13.7883527,Hepkeplatz,limited
51.0334134,13.8511877,"Pappritz, Stallberg",
51.0451278,13.8646344,Zachengrundring,
50.9930552,13.8647771,Tronitzer Straße,
50.9636874,13.6416881,Rabenau Markt,
51.0172681,13.7609892,"Dresden, Clausen-Dahl-Straße",yes
51.1268391,13.7860685,"Klotzsche, Maria-Reiche-Straße",yes
51.1268516,13.7864584,"Klotzsche, Maria-Reiche-Straße",yes
51.0375666,13.7787181,Karcherallee,no
51.0374048,13.778834,Karcherallee,no
51.0435525,13.781207,"Dresden, Spenerstraße",limited
51.0435487,13.7815819,"Dresden, Spenerstraße",limited
51.0009893,13.838456,Schönaer Straße,
50.9993607,13.845911,Am Wiesenrand,
51.0082393,13.8342821,Kastanienstraße,no
51.0098093,13.8313764,Berthold-Haupt-Straße,yes
51.0510591,13.8080821,Kretschmerstraße,
51.0712071,13.6949614,Thäterstraße,
51.0726513,13.6952424,Kaditzer Straße,
51.0694558,13.6942983,Mengsstraße,
51.0694693,13.6899853,Werftstraße,
51.0739658,13.6939228,Scharfenberger Straße,
50.9763479,13.6242428,Freital Bf Coßmannsdorf,yes
50.9744805,13.6218275,Freital Weißeritzpark,yes
50.9850306,13.6355434,Freital Turnergäßchen,
50.9880298,13.6388106,Freital Bf Hainsberg,yes
50.9819141,13.6208828,Bahnhof Hainsberg West,no
51.015989,13.656191,Burgwartstraße,
51.0227532,13.6246197,Wurgwitz Edelsteinschleiferei,
51.0154664,13.6617355,Oberpersterwitzer Straße,
51.0158684,13.6502116,Burgwartschänke,
51.0157235,13.6503647,Burwartschänke,
51.0160376,13.6560131,Burgwartstraße,
50.9909895,13.6429212,Freital Bürgerstraße,yes
50.98838,13.6392488,Freital Bf Hainsberg,yes
50.9851876,13.6354388,Freital Turnergäßchen,
51.0126056,13.6508613,Freital Potschappel Friedhof,
50.9943857,13.6456205,Freital Wehrstraße,
50.9931837,13.6469187,Wehrstraße Schule,
51.0176205,13.6401414,Freital Saalhausener Straße,
51.0179937,13.639392,Freital Saalhausener Straße,
51.0138754,13.6468433,Freital Wilsdruffer Straße,yes
51.0142829,13.6458791,Freital Wilsdruffer Straße,yes
51.0125288,13.650872,Freital Potschappel Friedhof,
51.02216,13.6265352,Wurgwitz Edelsteinschleiferei,
51.0186205,13.6385479,Freital Saalhausener Straße,
51.0650162,13.8846248,"Weißig, Zum Heiderand",no
51.065696,13.8865789,"Weißig, Radeberger Straße Süd",no
51.0564906,13.8883161,"Weißig, Südstraße",limited
51.0529214,13.7782023,Blasewitzer Straße / Fetscherstraße,no
51.0535137,13.7814926,Augsburger Straße,
51.0564902,13.7811471,Universitätsklinikum,yes
51.0590082,13.7815612,"Dresden, Johannstadt",no
51.0294417,13.6870062,"Dresden, Alfred-Thiele-Straße",no
51.0317228,13.6857362,Rüdesheimer Straße,
51.0352887,13.6841817,"Dresden, Kölner Straße",limited
51.0319782,13.70188,Dresden Fritz-Schulze-Straße,yes
51.0346572,13.7019994,"Löbtau Süd, Mohorner Straße",limited
51.0583326,13.775499,Neubertstraße,yes
51.058787,13.7780349,Pfotenhauerstraße,yes
51.0218795,13.7598266,Leiblstraße,
51.0194671,13.7581978,"Dresden, Zschertnitzer Straße",yes
51.0837423,13.6870354,Riegelplatz,yes
51.0698846,13.7751531,Waldschlößchenstraße,
51.0675523,13.7776172,Waldschlößchen,yes
51.0396033,13.7335846,Hauptbahnhof,yes
51.0400411,13.7343549,Hauptbahnhof,yes
51.0157212,13.7567482,Wilhelm-Busch-Straße Ost,no
51.0188507,13.7575071,"Dresden, Zschertnitzer Straße",no
51.0185571,13.7586007,Mockritz,
51.0400684,13.6660536,Kapellenweg,yes
51.0403097,13.6727975,Wölfnitzer Ring,
51.0453553,13.6799515,Dahlienweg,no
51.048059,13.6804137,Coventrystraße,no
51.0583336,13.6841993,Ockerwitzer Straße,
51.1178532,13.7299403,Saßnitzer Straße,limited
51.1156793,13.74601,Brunnenweg,yes
51.1161207,13.752178,Am Festspielhaus,no
51.1179675,13.761088,Am Steinacker,limited
51.1178593,13.7742355,Karlshagener Weg,limited
51.1281021,13.7929398,Industriepark Klotzsche,no
51.1387768,13.7823872,"Klotzsche, Industriegebiet Nord",
51.0180384,13.7061429,Cunnersdorfer Straße,limited
51.1246654,13.7436027,Rähnitzer Allee,
51.1249667,13.7427259,Rähnitzer Allee,
51.1270612,13.772166,Flugzeugwerke,yes
51.1226603,13.7849631,Fontane-Center,limited
51.1303069,13.7043992,"Boxdorf, An der Triebe",
51.0523918,13.6776086,Arthur-Weineck-Straße,no
51.0929662,13.7202061,Dorothea-Erxleben-Straße,yes
51.1058069,13.6650057,Bergblick,
51.1076089,13.666433,Nizzastraße,
51.0796039,13.6972949,Sörnewitzer Straße,yes
51.1080733,13.6756619,Eduard-Bilz-Straße,
51.1080868,13.6782067,Fritz-Schulze-Straße,limited
51.1086615,13.6702995,Gutenbergstraße Radebeul,
51.108732,13.6823379,Reichsstraße,
51.1093659,13.6866849,"Radebeul, Fichtestraße",
51.1107062,13.6900968,Hospiz Radebeul,
51.1113748,13.7009718,Baumwiese,
51.1125537,13.7514808,Festspielhaus Hellerau,no
51.1124345,13.7605067,Heinrich-Tessenow-Weg,no
51.0099691,13.7846257,Tornaer Straße,yes
51.0120508,13.7886854,Am Anger,yes
51.0284871,13.7861431,Gasanstaltstraße,
51.0462745,13.7732327,Fetscherplatz,limited
50.9937123,13.7609565,Autobahnmeisterei,
50.9944977,13.761841,Autobahnmeisterei,
51.0037209,13.7644897,Leubnitzer Höhe,
51.0065285,13.7658747,Koloniestraße,
51.0888667,13.7497142,"Dresden, Justizvollzugsanstalt",yes
51.10707,13.7742311,"Klotzsche, Infineon",yes
51.1221132,13.7640658,Flughafen West,limited
51.0737408,13.6910066,Overbeckstraße,no
51.0768387,13.6994659,An der Flutrinne,no
51.0767422,13.6992518,An der Flutrinne,no
51.0851412,13.7271824,Trachenberger Platz,limited
51.0927915,13.7198354,Ausrückehaltestelle Dorothea-Erxleben-Straße,
51.0890114,13.7232728,Hubertusplatz,no
51.0613883,13.7462082,Albertplatz,no
51.0616713,13.7458416,Albertplatz,no
51.0136582,13.7903644,Hülßestraße,no
51.1188253,13.7680426,Ahlbecker Straße,
51.1180257,13.7741237,Karlshagener Weg,limited
51.119981,13.7644598,Flughafenstraße,yes
51.1200453,13.7646291,Flughafenstraße,limited
50.9645328,13.8298197,Bosewitz,
51.0873105,13.6357375,Ludwigstraße,
51.08495,13.6458324,Gohlis,
51.0825732,13.6523553,Am Urnenfeld,
51.0794286,13.6595234,Podemusstraße,
51.075537,13.6663721,Flensburger Straße,
51.0584965,13.7104116,Waltherstraße,yes
51.0620751,13.667588,Droste-Hülshoff-Straße,
51.0641856,13.6732474,Am Lehmberg,
51.0639857,13.6761551,Schunckstraße,
51.0183502,13.5871524,Oberhermsdorf Kreuzung,
51.0689609,13.6602037,Schleswiger Straße,
51.0283476,13.7109973,Kaitzer Straße,
51.0273011,13.7152685,"Plauen, Nöthnitzer Straße",limited
51.0271095,13.7163412,"Plauen, Nöthnitzer Straße",no
51.0262871,13.7208864,Regensburger Straße,limited
51.0264332,13.7206049,Regensburger Straße,limited
50.9767685,13.8721163,Heinrich-Zille-Straße,
50.9805669,13.8698203,Rathaus,
50.9828935,13.8659041,Friedensstraße,
51.0408548,13.7793565,"Dresden, Mansfelder Straße",limited
50.9564465,13.7762008,Gombsen,
50.9681151,13.7125468,"Possendorf, Hauptstraße",yes
50.975753,13.715425,"Hainichen, Am Käferberg",
50.9683718,13.7127186,"Possendorf, Hauptstraße",yes
50.9679394,13.7122894,"Possendorf, Hauptstraße",yes
50.9939831,13.7176061,"Bannewitz, Windbergstraße",
50.993885,13.7177648,"Bannewitz, Windbergstraße",
51.0056885,13.6885032,Gittersee Hermann-Michel-Straße,
51.0059353,13.6885911,Gittersee Hermann-Michel-Straße,
51.0838736,13.6719375,Altkaditz,
51.0842623,13.672588,Altkaditz,
51.1373007,13.892647,"Radeberg-Liegau, Hofeberg",no
51.1372744,13.89263,"Radeberg-Liegau, Hofeberg",no
51.0622433,13.8543093,"Bühlau, Ullersdorfer Platz",no
51.0604578,13.8850083,Gasthof Weißig,limited
51.053728,13.8639961,"Dresden, Hornweg",limited
51.0621223,13.8533136,"Bühlau, Ullersdorfer Platz",no
51.053283,13.8646326,"Dresden, Hornweg",limited
51.0621959,13.8544022,"Bühlau, Ullersdorfer Platz",no
51.0535895,13.8637486,"Dresden, Hornweg",limited
51.0620864,13.8530866,"Bühlau, Ullersdorfer Platz",no
51.0621338,13.8552112,"Bühlau, Ullersdorfer Platz",no
51.0535211,13.8644899,"Dresden, Hornweg",limited
51.1049404,13.7102978,Heidefriedhof,yes
51.1308174,13.685538,"Reichenberg, Niedergasse",
51.1176488,13.6965827,"Boxdorf, Am Grunde",yes
51.1113098,13.6998524,Baumwiese,
51.1242816,13.6877932,"Reichenberg, Feldschlößchen",limited
51.1179783,13.6960932,"Boxdorf, Am Grunde",limited
51.1242228,13.6879346,"Reichenberg, Feldschlößchen",
51.1111644,13.7016997,Baumwiese,limited
51.1044407,13.7104748,Heidefriedhof,yes
51.111196,13.7014184,Baumwiese,limited
51.1306068,13.6854309,"Reichenberg, Niedergasse",no
51.0502001,13.7438709,Pirnaischer Platz,
51.0437198,13.7380826,Walpurgisstraße,no
51.0486271,13.7443428,Pirnaischer Platz,yes
51.0436684,13.7378331,Walpurgisstraße,no
51.0637772,13.8212538,Plattleite,no
51.0500675,13.8470099,"Dresden, Rochwitz Bühlauer Straße",yes
51.0539567,13.8207722,"Dresden, Obere Station Schwebebahn",yes
51.0555884,13.8317658,"Dresden, Zweibrüderweg",yes
51.0553302,13.8320847,"Dresden, Zweibrüderweg",yes
51.0513235,13.8309711,"Dresden, Kotzschweg",yes
51.0570907,13.8341055,"Dresden, Scharfensteinstraße",yes
51.0530745,13.8285815,"Dresden, Amselsteg",yes
51.0592734,13.8322559,"Dresden, Tännichtstraße",limited
51.0591857,13.8324283,"Dresden, Tännichtstraße",limited
51.0529659,13.8282829,"Dresden, Amselsteg",yes
51.0562118,13.8618167,"Dresden, Quohrener Straße",limited
51.0538837,13.8256431,"Dresden, Malerstraße",yes
51.0505899,13.8447915,"Dresden, Hutbergstraße",limited
51.0564649,13.8194866,"Dresden, Rißweg",limited
51.0522256,13.8038533,Schillerplatz (Betriebshaltestelle),no
51.0562091,13.8203292,"Dresden, Rißweg",limited
51.0522765,13.8034206,Schillerplatz (Ausstieg),no
51.0584914,13.8287203,"Dresden, Steglichstraße",limited
51.0585195,13.8281047,"Dresden, Steglichstraße",limited
51.0617546,13.8485099,Grundstraße,no
51.0625832,13.8552925,"Bühlau, Ullersdorfer Platz",no
51.0194457,13.7252527,"Dresden, Höckendorfer Weg",no
51.0269292,13.7096525,"Dresden, Plauenscher Ring",limited
51.0187948,13.7064514,"Dresden, Saarstraße",yes
51.0437608,13.7031121,Tharandter Straße,limited
51.0436861,13.7029277,Tharandter Straße,limited
51.0190749,13.7060652,"Dresden, Saarstraße",yes
51.0222752,13.7169045,"Dresden, Cämmerswalder Straße",yes
51.0194026,13.7256565,"Dresden, Höckendorfer Weg",no
51.0223486,13.7178474,"Dresden, Cämmerswalder Straße",yes
51.0216766,13.7101552,"Dresden, Kotteweg",yes
51.0198989,13.7068053,"Dresden, Saarstraße",yes
51.0185573,13.7064037,"Dresden, Saarstraße",yes
51.0493392,13.7941695,"Dresden, Hüblerplatz",yes
51.0492327,13.7940095,"Dresden, Hüblerplatz",yes
51.0067226,13.8806487,"Dresden, Lohmener Straße",yes
51.0082255,13.8756919,"Dresden, Pillnitzer Platz",yes
51.0187726,13.8558729,"Dresden, An der Obstplantage",yes
51.012488,13.8734083,"Dresden, Rathaus Pillnitz",no
51.0049627,13.8858256,"Dresden, Am Schöpsdamm",yes
51.0067264,13.8801597,"Dresden, Lohmener Straße",yes
51.008615,13.8746978,"Dresden, Pillnitzer Platz",no
51.0186035,13.8563317,"Dresden, An der Obstplantage",yes
51.0123526,13.8735113,"Dresden, Rathaus Pillnitz",limited
51.0049162,13.8863905,"Dresden, Am Schöpsdamm",yes
51.0023377,13.8945787,"Dresden, Dorfplatz Oberpoyritz",
51.0024564,13.8944185,"Dresden, Dorfplatz Oberpoyritz",
51.0623182,13.8546154,"Bühlau, Ullersdorfer Platz",no
51.059286,13.8579128,"Dresden, Cunewalder Straße",limited
51.0504179,13.8472341,"Rochwitz, Bühlauer Straße",yes
51.0592999,13.8581309,"Dresden, Cunewalder Straße",limited
51.0556877,13.8627642,"Dresden, Quohrener Straße",limited
51.0570839,13.8339096,"Dresden, Scharfensteinstraße",yes
51.0513333,13.8306424,"Dresden, Kotzschweg",yes
51.058641,13.839811,"Dresden, Elisabethstraße",limited
51.0588014,13.840508,"Dresden, Elisabethstraße",limited
51.0294884,13.6868353,"Dresden, Alfred-Thiele-Straße",no
51.0317168,13.685672,"Dresden, Rüdesheimer Straße",limited
51.0435768,13.7248665,Budapester Straße,yes
51.0592219,13.7831168,"Dresden, Johannstadt",no
51.035239,13.6843578,"Dresden, Kölner Straße",limited
51.0436147,13.7243711,Budapester Straße,yes
51.0507564,13.7323537,Postplatz - Nur zum Ausstieg,yes
51.0799269,13.6970152,Sörnewitzer Straße,yes
51.0708303,13.635818,Alt- Leuteritz,
51.0707494,13.6360218,Dresden Altleuteritz,
51.0711067,13.6385217,An der Autobahn,
51.0707492,13.6380163,"Merbitz, Autobahnbrücke",
51.0842094,13.7283637,Trachenberger Platz,yes
51.1288972,13.8421462,"Dresden-Langebrück, Spritzenhaus",
51.0513221,13.7086056,,
51.051253,13.7088671,,
51.0505992,13.7135905,Cottaer Straße,no
51.057103,13.7315824,,
51.0619344,13.728612,Pieschener Allee,
51.0255449,13.829583,Burgenlandstraße,no
51.0235169,13.8256081,Reichenhaller Straße,yes
51.0277641,13.8325965,Troppauer Straße,limited
51.0317177,13.6858006,Rüdesheimer Straße,
51.0580466,13.5909021,Unkersdorf Kirche,
51.1098937,13.6050865,Radebeul Naundorf,
51.0656856,13.7419961,Bahnhof Neustadt,limited
51.0408523,13.7332729,Hauptbahnhof,yes
51.0417241,13.7354111,Hauptbahnhof Nord,yes
51.0649819,13.742158,Bahnhof Neustadt,limited
51.055357,13.7230542,Bahnhof Mitte / Jahnstraße,yes
50.9843041,13.580569,"Tharandt, Markt",
51.087087,13.7373023,,
51.0906839,13.7058706,,
51.0960608,13.7191583,Wilder Mann,no
51.0961648,13.7191254,Wilder Mann,no
51.0880117,13.7192151,Boxdorfer Straße,
51.0507557,13.8013572,"Dresden, Wägnerstraße",yes
51.0957993,13.7194514,Wilder Mann,no
51.0958465,13.7194236,Wilder Mann,no
50.9678517,13.8559866,Martin-Luther-Straße,
50.9687013,13.8561247,Martin-Luther-Straße,
51.080042,13.8971108,"Ullersdorf, Langebrücker Straße",
51.0737467,13.8847784,,
51.0009316,13.8247888,"Dresden, An der Post",
51.0010632,13.8246869,"Dresden, An der Post",
51.0176496,13.8080124,"Dresden, An der Rennbahn",
51.0155131,13.8099977,"Dresden, Vollmarstraße",
51.0086148,13.8558037,"Kleinzschachwitz, Freystraße",no
50.9978374,13.8093209,"Dresden, Göppersdorfer Weg",limited
50.9979184,13.8095998,"Dresden, Göppersdorfer Weg",limited
51.0256755,13.7570855,Heinrich-Zille-Straße,limited
50.9838614,13.7992173,Dresden Kelterei,
50.9836018,13.7988262,Dresden Kelterei,
50.9967611,13.8071641,Kurt-Tucholsky-Straße,limited
50.9969873,13.807325,Kurt-Tucholsky-Straße,limited
51.0589043,13.6620045,"Dresden, Martin-Opitz-Straße",
51.0927043,13.6411938,Niedergohlis Südstraße,
51.0943822,13.6423632,Niedergohlis Dorfstraße,
51.0888017,13.6467837,"Dresden, Obergohlis",limited
51.0788991,13.7322606,"Dresden, Pestalozziplatz",limited
51.0029166,13.8210347,"Dresden, Reisstraße",
51.0231314,13.7467597,"Dresden, Rubensweg",limited
50.9821764,13.7961455,Dresden Sobrigauer Weg,
50.9817706,13.7959834,Dresden Sobrigauer Weg,
51.0366986,13.7401717,Uhlandstraße,yes
51.0368991,13.7397584,Uhlandstraße,yes
51.092422,13.6449319,Windmühlenweg,
51.0584021,13.640873,Zschonergrund Mühle,
50.9779785,13.7940912,Dresden Fußweg nach Borthen,
51.0240159,13.8381148,Leubener Straße,yes
51.0280068,13.8344604,Hermann-Seidel-Straße,no
51.0002212,13.8292677,Försterlingstraße,
51.0277685,13.8347354,Hermann-Seidel-Straße,no
51.0635454,13.7592081,,
51.0659397,13.7983772,Elbschlösser,yes
51.0671559,13.7779173,Waldschlößchen,yes
51.017369,13.7027686,"Dresden, Achtbeeteweg",yes
51.0659846,13.7971392,Elbschlösser,yes
51.0669774,13.7851944,Angelikastraße,yes
51.0460433,13.6795746,Dahlienweg,no
51.0991782,13.7157357,"Dresden, Neuländer Straße",yes
51.0764876,13.7329437,Liststraße,limited
51.0989986,13.7156355,"Dresden, Neuländer Straße",yes
51.0689067,13.7383341,Lößnitzstraße,limited
51.0684806,13.7387999,Lößnitzstraße,limited
51.0641476,13.7371013,Anton- / Leipziger Straße,yes
51.0102707,13.701135,,
51.0096742,13.7009972,,
51.1188455,13.5759586,,
51.1117284,13.5918698,,
51.112112,13.59005,Radebeul Kleinstückenweg,
51.1178542,13.5789071,,
51.1184681,13.5731275,Coswig-Kötitz Schule,
51.1167079,13.5722214,"Kötitz, Gasthaus",
51.126102,13.5724178,Coswig Deutsche Eiche,yes
50.9931552,13.7163656,Bannewitz Carl-Behrens-Straße,
50.9929996,13.715763,Bannewitz Carl-Behrens-Straße,
50.9705476,13.8783779,Sachseneck,
50.9706288,13.8785174,Sachseneck,
50.9897542,13.7069299,"Bannewitz, Siedlung",
50.9917464,13.6956861,"Kleinnaundorf, Saarstr",
51.070837,13.6357778,Dresden Altleuteritz,
51.0785421,13.6101247,,
51.0875439,13.6284411,Erna-Berger-Straße,
51.069228,13.609834,,
51.0890792,13.6229279,An den Winkelwiesen,
51.0403471,13.6451654,Altnossener Straße,
50.998222,13.6786409,"Kleinnaundorf, Am Birkenwäldchen",
51.0118598,13.617508,Wendeplatz,
51.1076577,13.6217068,,
50.9804574,13.8604713,Bahnhof Heidenau,yes
50.9762897,13.8719688,Heinrich-Zille-Straße,
51.0601017,13.717526,Krankenhaus Friedrichstadt,yes
51.038637,13.734416,,yes
50.9644007,13.882071,Rosa-Luxemburg-Straße,
50.96757,13.873848,Ärztehaus,yes
50.9650423,13.8820741,Fritz-Gumpert-Platz,
51.0631209,13.7156179,Alberthafen,yes
51.0607969,13.7151558,Vorwerkstraße,yes
51.0635702,13.7157158,Alberthafen,yes
51.0609544,13.7149447,Vorwerkstraße,yes
51.0534969,13.5991915,,
51.0681778,13.6554696,,
51.0437816,13.6218785,,
51.0615089,13.6778279,,yes
51.0674206,13.6708701,Schulberg,
51.0560279,13.5921435,,
51.0679764,13.6513844,,
51.0689665,13.6600183,Schleswiger Straße,
51.0694108,13.6230432,,
51.074904,13.6450946,,
51.0445223,13.6114207,,
51.0535439,13.5989526,,
51.06091,13.6773133,Gottfried-Keller-Straße,no
51.069181,13.6099423,,
51.0442059,13.6028809,,
51.0617094,13.677503,,limited
51.0683307,13.6558547,,
51.0642674,13.6754088,Schunkstraße,
51.0443951,13.6027718,,
51.0554303,13.5933396,"Unkersdorf, Teichweg",
51.0677668,13.6521526,,
51.0693595,13.6230648,,
51.043226,13.6246691,,
51.0676173,13.6699421,Schulberg,
51.074956,13.645069,,
51.0446225,13.612227,,
51.0693895,13.6232003,,
51.0686367,13.6374902,,
51.0877043,13.6321091,Schulstraße,
51.0762119,13.6443337,,
51.088084,13.6286511,Erna-Berger-Straße,
51.0812374,13.6083808,"Cossebaude, Dorotheenstraße 93",
51.0834241,13.6257874,,
51.0855272,13.6308921,Bahnhof Cossebaude,
51.0810385,13.6414001,,
51.0848728,13.6292264,,
51.0787284,13.6115716,,
51.0615382,13.6258354,,
51.0779784,13.6451889,,
51.0853553,13.6318308,Bahnhof Cossebaude,no
51.0828528,13.6160892,,
51.0687188,13.6374575,,
51.0878503,13.6321488,Schulstraße,
51.0802814,13.6203963,,
51.0818639,13.6383567,,
51.082351,13.6117854,,
51.0834026,13.6258731,,
51.0756625,13.6442764,,
51.0816763,13.6414527,,
51.0858376,13.629557,Bahnhof Cossebaude,no
51.0615923,13.6258106,,
51.0807993,13.6034341,,
51.0854436,13.6314547,Bahnhof Cossebaude,
51.085557,13.6283855,,
51.0842478,13.6231565,,
51.0780624,13.6451125,,
51.0818654,13.6393863,,
51.0047554,13.6630028,Burgk Windbergallee,
51.0057564,13.6447457,Freital Döhlen Am Langen Rain,
51.0026017,13.6159603,Freital Weißig Schulstraße,
